epoch: 1  lr: 0.1
Epoch[2]:[710/782] Time:0.0397 Data:0.0001  Cls:83150.2031(120160.0507)  Fitnet:605909.0000(679504.3012)  prec@1:28.12(19.57)  prec@5:60.94(66.26)
Epoch[2]:[720/782] Time:0.0359 Data:0.0001  Cls:107657.9766(120156.6638)  Fitnet:568568.5000(678930.2137)  prec@1:23.44(19.62)  prec@5:75.00(66.30)
Epoch[2]:[730/782] Time:0.0285 Data:0.0001  Cls:172117.8594(120516.4300)  Fitnet:632383.6250(678162.0405)  prec@1:26.56(19.64)  prec@5:62.50(66.28)
Epoch[2]:[740/782] Time:0.0404 Data:0.0001  Cls:47045.5117(121223.3117)  Fitnet:711129.1875(677651.7445)  prec@1:20.31(19.66)  prec@5:68.75(66.25)
Epoch[2]:[750/782] Time:0.0286 Data:0.0001  Cls:104855.8359(121023.0168)  Fitnet:746998.3750(677629.5636)  prec@1:21.88(19.67)  prec@5:71.88(66.28)
Epoch[2]:[760/782] Time:0.0379 Data:0.0001  Cls:126799.0078(121196.8328)  Fitnet:645393.4375(677486.6514)  prec@1:21.88(19.71)  prec@5:73.44(66.36)
Epoch[2]:[770/782] Time:0.0368 Data:0.0001  Cls:269429.0625(121772.4062)  Fitnet:642829.5000(677192.5319)  prec@1:14.06(19.73)  prec@5:59.38(66.44)
Epoch[2]:[780/782] Time:0.0171 Data:0.0000  Cls:143084.1406(121872.2367)  Fitnet:683921.8125(677244.2506)  prec@1:17.19(19.78)  prec@5:71.88(66.55)
one epoch time is 0.0h0.0m27.342482566833496s
testing the models......
Cls: 152461.1849, Fitnet: 734602.1927, Prec@1: 17.72, Prec@5: 63.73
testing time is 0.0h0.0m3.3400373458862305s
saving models......
epoch: 3  lr: 0.1
Epoch[3]:[010/782] Time:0.0537 Data:0.0001  Cls:114750.0938(138955.2727)  Fitnet:654277.6875(653883.8063)  prec@1:15.62(20.78)  prec@5:68.75(74.22)
Epoch[3]:[020/782] Time:0.0403 Data:0.0001  Cls:179573.3750(118308.4334)  Fitnet:723509.2500(661789.2375)  prec@1:14.06(20.23)  prec@5:67.19(74.14)
Epoch[3]:[030/782] Time:0.0286 Data:0.0001  Cls:92920.0391(121475.7699)  Fitnet:616896.6875(654052.9479)  prec@1:20.31(20.10)  prec@5:62.50(71.82)
Epoch[3]:[040/782] Time:0.0304 Data:0.0001  Cls:135459.0625(125014.2253)  Fitnet:680833.3125(652286.2453)  prec@1:14.06(20.43)  prec@5:67.19(71.64)
Epoch[3]:[050/782] Time:0.0289 Data:0.0001  Cls:102110.4062(126244.3312)  Fitnet:623690.8125(656875.2362)  prec@1:17.19(20.28)  prec@5:60.94(70.34)
Epoch[3]:[060/782] Time:0.0290 Data:0.0001  Cls:143175.6875(124667.9960)  Fitnet:756562.0625(659326.4604)  prec@1:26.56(20.03)  prec@5:68.75(69.82)
Epoch[3]:[070/782] Time:0.0334 Data:0.0001  Cls:136038.8438(121782.6568)  Fitnet:586594.6875(661428.4964)  prec@1:18.75(20.07)  prec@5:81.25(70.40)
Epoch[3]:[080/782] Time:0.0361 Data:0.0001  Cls:128209.0391(125358.3719)  Fitnet:615006.6250(657984.1875)  prec@1:21.88(20.43)  prec@5:84.38(70.31)
Epoch[3]:[090/782] Time:0.0288 Data:0.0001  Cls:264562.5312(133045.1691)  Fitnet:658948.1250(653147.1653)  prec@1:23.44(20.49)  prec@5:56.25(70.12)
Epoch[3]:[100/782] Time:0.0288 Data:0.0001  Cls:200087.9219(141889.5647)  Fitnet:711325.0000(653853.2056)  prec@1:12.50(20.22)  prec@5:65.62(69.59)
Epoch[3]:[110/782] Time:0.0309 Data:0.0001  Cls:76349.1797(135974.0002)  Fitnet:591478.4375(652321.7597)  prec@1:29.69(20.82)  prec@5:84.38(70.45)
Epoch[3]:[120/782] Time:0.0628 Data:0.0001  Cls:198703.1250(134653.7056)  Fitnet:626114.6875(649365.0797)  prec@1:6.25(20.90)  prec@5:42.19(70.76)
Epoch[3]:[130/782] Time:0.0394 Data:0.0001  Cls:262677.4062(138317.3935)  Fitnet:681023.6875(648236.1341)  prec@1:14.06(20.78)  prec@5:64.06(70.67)
Epoch[3]:[140/782] Time:0.0312 Data:0.0001  Cls:201290.0000(143042.6196)  Fitnet:737668.1250(648251.1281)  prec@1:15.62(20.58)  prec@5:70.31(70.09)
Epoch[3]:[150/782] Time:0.0412 Data:0.0001  Cls:93366.0000(142815.9505)  Fitnet:699603.8750(648439.6642)  prec@1:28.12(20.53)  prec@5:75.00(70.30)
Epoch[3]:[160/782] Time:0.0311 Data:0.0001  Cls:123175.9531(140541.5821)  Fitnet:712669.1250(650988.3570)  prec@1:26.56(20.59)  prec@5:70.31(70.52)
Epoch[3]:[170/782] Time:0.0305 Data:0.0001  Cls:93155.2031(138516.4980)  Fitnet:692008.6250(652018.5938)  prec@1:23.44(20.93)  prec@5:70.31(70.74)
Epoch[3]:[180/782] Time:0.0357 Data:0.0001  Cls:126965.5547(137178.2902)  Fitnet:631140.3750(651759.1951)  prec@1:15.62(21.04)  prec@5:68.75(70.45)
Epoch[3]:[190/782] Time:0.0398 Data:0.0001  Cls:312844.0938(144111.6029)  Fitnet:636843.6875(651131.9957)  prec@1:15.62(20.81)  prec@5:59.38(69.85)
Epoch[3]:[200/782] Time:0.0298 Data:0.0001  Cls:178615.9062(143647.8681)  Fitnet:643131.1875(652222.7303)  prec@1:17.19(20.77)  prec@5:67.19(70.06)
Epoch[3]:[210/782] Time:0.0289 Data:0.0001  Cls:102112.2969(143779.6056)  Fitnet:592923.5625(652368.9771)  prec@1:31.25(21.01)  prec@5:85.94(70.29)
Epoch[3]:[220/782] Time:0.0338 Data:0.0001  Cls:88715.3984(141433.4737)  Fitnet:710382.8125(651722.2500)  prec@1:26.56(21.13)  prec@5:70.31(70.55)
Epoch[3]:[230/782] Time:0.0310 Data:0.0002  Cls:114598.1953(138793.3752)  Fitnet:616877.3125(651138.3688)  prec@1:32.81(21.42)  prec@5:81.25(70.92)
Epoch[3]:[240/782] Time:0.0471 Data:0.0001  Cls:280317.0938(141436.7095)  Fitnet:583841.0000(650136.2547)  prec@1:17.19(21.35)  prec@5:56.25(70.36)
Epoch[3]:[250/782] Time:0.0313 Data:0.0001  Cls:84800.0859(143838.7510)  Fitnet:663004.1875(649384.0853)  prec@1:23.44(21.27)  prec@5:75.00(70.23)
Epoch[3]:[260/782] Time:0.0307 Data:0.0001  Cls:83310.4141(143333.9962)  Fitnet:583837.5625(649466.7791)  prec@1:21.88(21.36)  prec@5:82.81(70.65)
Epoch[3]:[270/782] Time:0.0299 Data:0.0001  Cls:135658.4375(145238.5749)  Fitnet:589582.9375(648867.1512)  prec@1:17.19(21.32)  prec@5:65.62(70.73)
Epoch[3]:[280/782] Time:0.0325 Data:0.0001  Cls:213693.9688(146081.5853)  Fitnet:689501.0000(647913.4616)  prec@1:10.94(21.34)  prec@5:71.88(70.88)
Epoch[3]:[290/782] Time:0.0379 Data:0.0001  Cls:139439.5156(146195.3697)  Fitnet:708471.6250(647837.4970)  prec@1:23.44(21.41)  prec@5:60.94(70.74)
Epoch[3]:[300/782] Time:0.0347 Data:0.0001  Cls:85891.4375(145539.9601)  Fitnet:641163.5000(648067.8504)  prec@1:31.25(21.42)  prec@5:73.44(70.63)
Epoch[3]:[310/782] Time:0.0291 Data:0.0001  Cls:107776.8828(145107.3524)  Fitnet:675504.6250(647981.0940)  prec@1:25.00(21.39)  prec@5:67.19(70.52)
Epoch[3]:[320/782] Time:0.0353 Data:0.0001  Cls:192270.3750(145870.4857)  Fitnet:707546.3125(647660.4814)  prec@1:17.19(21.39)  prec@5:71.88(70.40)
Epoch[3]:[330/782] Time:0.0304 Data:0.0001  Cls:105851.8828(146379.2375)  Fitnet:634258.6875(647079.1023)  prec@1:18.75(21.27)  prec@5:75.00(70.45)
Epoch[3]:[340/782] Time:0.0283 Data:0.0001  Cls:118631.8906(145757.3449)  Fitnet:637767.4375(646926.8281)  prec@1:20.31(21.25)  prec@5:78.12(70.39)
Epoch[3]:[350/782] Time:0.0370 Data:0.0001  Cls:128534.1641(146397.0312)  Fitnet:624880.9375(645685.3368)  prec@1:23.44(21.25)  prec@5:70.31(70.34)
Epoch[3]:[360/782] Time:0.0309 Data:0.0001  Cls:140381.7812(148963.1585)  Fitnet:729489.2500(645425.9493)  prec@1:18.75(21.23)  prec@5:78.12(70.31)
Epoch[3]:[370/782] Time:0.0303 Data:0.0001  Cls:80754.1719(149304.4773)  Fitnet:612591.8750(645437.7282)  prec@1:29.69(21.28)  prec@5:81.25(70.49)
Epoch[3]:[380/782] Time:0.0316 Data:0.0001  Cls:153758.0312(148468.2132)  Fitnet:630207.8750(646713.1334)  prec@1:21.88(21.32)  prec@5:62.50(70.56)
Epoch[3]:[390/782] Time:0.0294 Data:0.0001  Cls:113283.3125(146772.1921)  Fitnet:664480.9375(647281.2101)  prec@1:17.19(21.26)  prec@5:71.88(70.58)
Epoch[3]:[400/782] Time:0.0350 Data:0.0001  Cls:163963.7969(146801.4468)  Fitnet:672264.8750(647046.5556)  prec@1:17.19(21.21)  prec@5:56.25(70.46)
Epoch[3]:[410/782] Time:0.0303 Data:0.0001  Cls:106925.9922(147375.3670)  Fitnet:634182.9375(647778.3532)  prec@1:20.31(21.24)  prec@5:78.12(70.24)
Epoch[3]:[420/782] Time:0.0308 Data:0.0002  Cls:158577.1094(146447.1961)  Fitnet:663058.9375(648841.5594)  prec@1:17.19(21.23)  prec@5:76.56(70.28)
Epoch[3]:[430/782] Time:0.0287 Data:0.0001  Cls:194454.8125(145941.1858)  Fitnet:575937.7500(649060.7645)  prec@1:34.38(21.26)  prec@5:76.56(70.40)
Epoch[3]:[440/782] Time:0.0308 Data:0.0001  Cls:90433.7969(145511.9621)  Fitnet:735188.0000(649208.9609)  prec@1:26.56(21.30)  prec@5:64.06(70.55)
Epoch[3]:[450/782] Time:0.0299 Data:0.0001  Cls:92846.8438(144538.0889)  Fitnet:637920.1250(649703.2757)  prec@1:18.75(21.27)  prec@5:76.56(70.63)
Epoch[3]:[460/782] Time:0.0311 Data:0.0001  Cls:92977.2500(143921.0217)  Fitnet:606006.9375(649346.7019)  prec@1:21.88(21.24)  prec@5:75.00(70.67)
Epoch[3]:[470/782] Time:0.0298 Data:0.0001  Cls:140533.0625(143045.3441)  Fitnet:635183.8125(649099.3358)  prec@1:25.00(21.37)  prec@5:70.31(70.79)
Epoch[3]:[480/782] Time:0.0369 Data:0.0001  Cls:147089.5938(143275.7748)  Fitnet:603564.2500(648301.5546)  prec@1:28.12(21.42)  prec@5:67.19(70.82)
Epoch[3]:[490/782] Time:0.0472 Data:0.0001  Cls:115630.7188(143288.1352)  Fitnet:600226.6875(647467.5532)  prec@1:28.12(21.43)  prec@5:79.69(70.84)
Epoch[3]:[500/782] Time:0.0319 Data:0.0001  Cls:317114.2812(144539.5098)  Fitnet:613480.0000(646705.2614)  prec@1:18.75(21.38)  prec@5:57.81(70.72)
Epoch[3]:[510/782] Time:0.0518 Data:0.0001  Cls:111574.7344(145063.2839)  Fitnet:710395.4375(645776.6270)  prec@1:31.25(21.41)  prec@5:79.69(70.72)
Epoch[3]:[520/782] Time:0.0426 Data:0.0001  Cls:117948.8594(144614.5762)  Fitnet:555435.9375(644656.6525)  prec@1:31.25(21.44)  prec@5:75.00(70.84)
Epoch[3]:[530/782] Time:0.0379 Data:0.0001  Cls:185718.1406(144545.9779)  Fitnet:635871.3750(644247.1562)  prec@1:10.94(21.41)  prec@5:59.38(70.82)
Epoch[3]:[540/782] Time:0.0328 Data:0.0001  Cls:126243.5781(144487.0240)  Fitnet:594282.3125(643917.0948)  prec@1:25.00(21.46)  prec@5:75.00(70.81)
Epoch[3]:[550/782] Time:0.0463 Data:0.0001  Cls:182810.4844(145396.0898)  Fitnet:588038.7500(643025.3986)  prec@1:25.00(21.56)  prec@5:71.88(70.88)
Epoch[3]:[560/782] Time:0.0313 Data:0.0001  Cls:153227.0781(146945.0655)  Fitnet:631491.9375(642765.9501)  prec@1:28.12(21.57)  prec@5:76.56(70.89)
Epoch[3]:[570/782] Time:0.0375 Data:0.0001  Cls:130297.2734(146462.1818)  Fitnet:598771.8125(642371.5120)  prec@1:31.25(21.72)  prec@5:79.69(71.00)
Epoch[3]:[580/782] Time:0.0354 Data:0.0001  Cls:84422.4531(145535.1145)  Fitnet:628609.5000(641613.2850)  prec@1:18.75(21.80)  prec@5:76.56(71.15)
Epoch[3]:[590/782] Time:0.0411 Data:0.0001  Cls:233305.3125(145642.7555)  Fitnet:552104.6250(641056.9819)  prec@1:18.75(21.82)  prec@5:53.12(71.09)
Epoch[3]:[600/782] Time:0.0297 Data:0.0001  Cls:394253.3750(149447.2569)  Fitnet:581185.1250(640161.8783)  prec@1:18.75(21.77)  prec@5:64.06(70.95)
Epoch[3]:[610/782] Time:0.0504 Data:0.0001  Cls:72962.8750(149411.4232)  Fitnet:702403.5000(640839.4832)  prec@1:25.00(21.86)  prec@5:73.44(71.04)
Epoch[3]:[620/782] Time:0.0319 Data:0.0001  Cls:112225.7344(148821.8034)  Fitnet:575453.1875(641381.1696)  prec@1:28.12(21.90)  prec@5:82.81(71.07)
Epoch[3]:[630/782] Time:0.0295 Data:0.0001  Cls:120606.9609(148435.4186)  Fitnet:577652.5000(641627.1961)  prec@1:25.00(21.87)  prec@5:70.31(71.05)
Epoch[3]:[640/782] Time:0.0377 Data:0.0001  Cls:84257.0781(147244.7165)  Fitnet:566310.1875(641626.5733)  prec@1:20.31(21.92)  prec@5:76.56(71.08)
Epoch[3]:[650/782] Time:0.0327 Data:0.0001  Cls:296329.0312(147509.5857)  Fitnet:631813.6875(641374.8319)  prec@1:29.69(21.97)  prec@5:59.38(71.00)
Epoch[3]:[660/782] Time:0.0428 Data:0.0001  Cls:158519.5156(148102.6905)  Fitnet:562797.6875(640599.5023)  prec@1:15.62(21.93)  prec@5:64.06(70.90)
Epoch[3]:[670/782] Time:0.0379 Data:0.0001  Cls:257591.0781(148405.3095)  Fitnet:696203.8125(640359.3071)  prec@1:18.75(21.91)  prec@5:68.75(70.82)
Epoch[3]:[680/782] Time:0.0434 Data:0.0001  Cls:101536.8203(148005.1085)  Fitnet:587477.5000(640591.1101)  prec@1:29.69(21.95)  prec@5:78.12(70.88)
Epoch[3]:[690/782] Time:0.0380 Data:0.0001  Cls:82764.8125(147379.5281)  Fitnet:674223.4375(640820.2432)  prec@1:14.06(22.03)  prec@5:79.69(70.98)
Epoch[3]:[700/782] Time:0.0346 Data:0.0001  Cls:136342.7344(146951.9007)  Fitnet:691910.6250(641182.0636)  prec@1:26.56(22.05)  prec@5:76.56(70.99)
Epoch[3]:[710/782] Time:0.0325 Data:0.0001  Cls:93730.4609(146371.4446)  Fitnet:594731.9375(640866.2785)  prec@1:21.88(22.07)  prec@5:68.75(71.00)
Epoch[3]:[720/782] Time:0.0321 Data:0.0001  Cls:161077.1719(146218.1283)  Fitnet:574558.8750(640819.8098)  prec@1:31.25(22.09)  prec@5:76.56(71.07)
Epoch[3]:[730/782] Time:0.0373 Data:0.0001  Cls:263698.5000(147021.1343)  Fitnet:654149.3750(640147.5641)  prec@1:20.31(22.10)  prec@5:56.25(71.03)
Epoch[3]:[740/782] Time:0.0305 Data:0.0001  Cls:180046.4219(147406.0388)  Fitnet:616068.1250(639995.2487)  prec@1:23.44(22.12)  prec@5:73.44(71.03)
Epoch[3]:[750/782] Time:0.0307 Data:0.0001  Cls:85525.2969(147418.4288)  Fitnet:563828.8125(639787.4887)  prec@1:31.25(22.16)  prec@5:84.38(71.08)
Epoch[3]:[760/782] Time:0.0350 Data:0.0001  Cls:197981.9531(147691.6039)  Fitnet:658475.3125(639083.7842)  prec@1:28.12(22.19)  prec@5:67.19(71.09)
Epoch[3]:[770/782] Time:0.0300 Data:0.0001  Cls:280138.9375(149184.2614)  Fitnet:553517.5625(638598.7879)  prec@1:18.75(22.16)  prec@5:67.19(71.04)
Epoch[3]:[780/782] Time:0.0173 Data:0.0000  Cls:106241.5156(148691.2991)  Fitnet:546005.2500(638279.8992)  prec@1:29.69(22.23)  prec@5:79.69(71.16)
one epoch time is 0.0h0.0m27.74338412284851s
testing the models......
Cls: 402534.4496, Fitnet: 600193.3168, Prec@1: 18.89, Prec@5: 69.08
testing time is 0.0h0.0m3.311110496520996s
saving models......
epoch: 4  lr: 0.1
Epoch[4]:[010/782] Time:0.0291 Data:0.0001  Cls:168791.3281(162142.1570)  Fitnet:637334.3125(613567.3250)  prec@1:15.62(23.28)  prec@5:78.12(76.41)
Epoch[4]:[020/782] Time:0.0429 Data:0.0001  Cls:68896.3516(146267.7684)  Fitnet:692041.0000(607890.7906)  prec@1:26.56(24.22)  prec@5:79.69(75.70)
Epoch[4]:[030/782] Time:0.0381 Data:0.0002  Cls:233192.2500(139984.8443)  Fitnet:595654.5625(609642.2500)  prec@1:17.19(24.69)  prec@5:56.25(75.21)
Epoch[4]:[040/782] Time:0.0312 Data:0.0001  Cls:203372.4062(164694.7719)  Fitnet:618045.1875(608929.5461)  prec@1:29.69(24.30)  prec@5:70.31(72.54)
Epoch[4]:[050/782] Time:0.0298 Data:0.0001  Cls:320781.1562(183998.4017)  Fitnet:586440.5000(601978.2669)  prec@1:20.31(24.09)  prec@5:65.62(72.50)
Epoch[4]:[060/782] Time:0.0349 Data:0.0001  Cls:139723.6875(180912.8293)  Fitnet:733998.8750(608126.8599)  prec@1:32.81(24.06)  prec@5:81.25(72.50)
Epoch[4]:[070/782] Time:0.0375 Data:0.0001  Cls:95643.3281(168744.3981)  Fitnet:539431.4375(612395.6612)  prec@1:34.38(24.78)  prec@5:75.00(73.21)
Epoch[4]:[080/782] Time:0.0321 Data:0.0001  Cls:126977.5156(164527.5879)  Fitnet:555272.6250(613016.2066)  prec@1:28.12(24.47)  prec@5:78.12(73.30)
Epoch[4]:[090/782] Time:0.0475 Data:0.0001  Cls:223791.8750(169884.0406)  Fitnet:642933.0000(614751.6288)  prec@1:15.62(24.11)  prec@5:64.06(72.59)
Epoch[4]:[100/782] Time:0.0307 Data:0.0001  Cls:114556.1875(170222.7756)  Fitnet:658127.9375(617509.3491)  prec@1:25.00(23.78)  prec@5:84.38(72.56)
Epoch[4]:[110/782] Time:0.0309 Data:0.0001  Cls:242024.8125(167966.2129)  Fitnet:671374.8750(619827.3480)  prec@1:14.06(23.85)  prec@5:67.19(72.22)
Epoch[4]:[120/782] Time:0.0342 Data:0.0001  Cls:214483.9219(164127.5480)  Fitnet:561422.6875(619268.8966)  prec@1:14.06(23.63)  prec@5:65.62(72.10)
Epoch[4]:[130/782] Time:0.0301 Data:0.0001  Cls:313278.3750(170447.8668)  Fitnet:573859.9375(615787.6916)  prec@1:26.56(23.40)  prec@5:62.50(71.41)
Epoch[4]:[140/782] Time:0.0393 Data:0.0001  Cls:189611.2656(170727.3273)  Fitnet:681240.4375(616209.7304)  prec@1:29.69(23.49)  prec@5:68.75(71.48)
Epoch[4]:[150/782] Time:0.0390 Data:0.0001  Cls:96945.1641(167632.5080)  Fitnet:670954.5625(618299.2483)  prec@1:29.69(23.81)  prec@5:75.00(71.90)
Epoch[4]:[160/782] Time:0.0311 Data:0.0001  Cls:194451.2188(167120.0245)  Fitnet:483062.5938(617655.7994)  prec@1:21.88(23.73)  prec@5:65.62(71.73)
Epoch[4]:[170/782] Time:0.0305 Data:0.0001  Cls:278992.8125(175690.9387)  Fitnet:663476.6875(617827.3340)  prec@1:17.19(23.44)  prec@5:50.00(71.11)
Epoch[4]:[180/782] Time:0.0366 Data:0.0001  Cls:105333.4375(175939.5471)  Fitnet:601564.6875(619558.6016)  prec@1:28.12(23.48)  prec@5:73.44(70.85)
Epoch[4]:[190/782] Time:0.0409 Data:0.0001  Cls:180417.4375(174458.0417)  Fitnet:714019.4375(621624.0791)  prec@1:15.62(23.20)  prec@5:64.06(70.77)
Epoch[4]:[200/782] Time:0.0333 Data:0.0001  Cls:51367.7383(172480.0718)  Fitnet:757492.1250(623250.3403)  prec@1:34.38(23.20)  prec@5:85.94(70.96)
Epoch[4]:[210/782] Time:0.0542 Data:0.0027  Cls:46863.7227(168442.2983)  Fitnet:562737.1250(624553.3473)  prec@1:28.12(23.31)  prec@5:75.00(71.26)
Epoch[4]:[220/782] Time:0.0281 Data:0.0001  Cls:137568.3750(165053.5017)  Fitnet:616390.2500(624160.8134)  prec@1:35.94(23.41)  prec@5:87.50(71.56)
Epoch[4]:[230/782] Time:0.0309 Data:0.0001  Cls:131078.1406(169323.3953)  Fitnet:661293.5625(623662.6139)  prec@1:26.56(23.15)  prec@5:70.31(71.39)
Epoch[4]:[240/782] Time:0.0446 Data:0.0005  Cls:84372.2734(166870.8496)  Fitnet:547141.7500(622422.8385)  prec@1:29.69(23.22)  prec@5:84.38(71.63)
Epoch[4]:[250/782] Time:0.0275 Data:0.0001  Cls:224926.3906(166287.7196)  Fitnet:550031.0000(621461.8545)  prec@1:25.00(23.21)  prec@5:73.44(71.62)
Epoch[4]:[260/782] Time:0.0297 Data:0.0001  Cls:65394.8047(165088.3722)  Fitnet:571185.6875(620711.9466)  prec@1:31.25(23.35)  prec@5:79.69(71.85)
Epoch[4]:[270/782] Time:0.0474 Data:0.0001  Cls:338089.3750(166281.5771)  Fitnet:635078.9375(619243.8248)  prec@1:15.62(23.40)  prec@5:71.88(71.72)
Epoch[4]:[280/782] Time:0.0290 Data:0.0001  Cls:384937.7500(170277.5383)  Fitnet:594516.6250(618055.7036)  prec@1:15.62(23.27)  prec@5:59.38(71.47)
Epoch[4]:[290/782] Time:0.0426 Data:0.0001  Cls:134127.5000(171472.0130)  Fitnet:525431.6250(617002.4108)  prec@1:25.00(23.32)  prec@5:78.12(71.59)
Epoch[4]:[300/782] Time:0.0374 Data:0.0003  Cls:126703.5312(169573.2090)  Fitnet:599063.0000(618057.2106)  prec@1:20.31(23.38)  prec@5:64.06(71.71)
Epoch[4]:[310/782] Time:0.0400 Data:0.0001  Cls:95632.9453(166950.2126)  Fitnet:627147.1875(618863.9661)  prec@1:28.12(23.51)  prec@5:68.75(71.82)
Epoch[4]:[320/782] Time:0.0306 Data:0.0001  Cls:275253.3750(165992.3772)  Fitnet:565884.3125(617752.1264)  prec@1:18.75(23.66)  prec@5:65.62(71.92)
Epoch[4]:[330/782] Time:0.0372 Data:0.0001  Cls:196997.7656(167586.0668)  Fitnet:590375.6875(616768.0314)  prec@1:21.88(23.70)  prec@5:67.19(71.79)
Epoch[4]:[340/782] Time:0.0309 Data:0.0001  Cls:175719.7812(169489.6249)  Fitnet:607254.0000(616075.6064)  prec@1:26.56(23.60)  prec@5:75.00(71.74)
Epoch[4]:[350/782] Time:0.0322 Data:0.0001  Cls:98087.4141(168823.9789)  Fitnet:651072.3125(616324.4114)  prec@1:34.38(23.67)  prec@5:84.38(71.94)
Epoch[4]:[360/782] Time:0.0358 Data:0.0001  Cls:178001.3438(169257.0847)  Fitnet:606471.8750(616751.9246)  prec@1:21.88(23.61)  prec@5:75.00(71.91)
Epoch[4]:[370/782] Time:0.0290 Data:0.0001  Cls:121151.4922(168236.4665)  Fitnet:568707.6250(616695.0100)  prec@1:17.19(23.61)  prec@5:76.56(72.08)
Epoch[4]:[380/782] Time:0.0301 Data:0.0001  Cls:142902.5469(167616.2259)  Fitnet:607720.6250(616244.5857)  prec@1:18.75(23.66)  prec@5:70.31(72.17)
Epoch[4]:[390/782] Time:0.0320 Data:0.0001  Cls:112909.6641(166289.0581)  Fitnet:558447.4375(616172.6819)  prec@1:29.69(23.70)  prec@5:76.56(72.34)
Epoch[4]:[400/782] Time:0.0309 Data:0.0001  Cls:130069.0859(166586.0850)  Fitnet:574000.1875(615286.9038)  prec@1:31.25(23.69)  prec@5:67.19(72.30)
Epoch[4]:[410/782] Time:0.0295 Data:0.0001  Cls:141752.3125(166520.4696)  Fitnet:537462.6875(613956.4332)  prec@1:28.12(23.70)  prec@5:76.56(72.20)
Epoch[4]:[420/782] Time:0.0470 Data:0.0001  Cls:197061.0000(167238.8956)  Fitnet:616575.7500(613225.9682)  prec@1:28.12(23.81)  prec@5:70.31(72.19)
Epoch[4]:[430/782] Time:0.0383 Data:0.0001  Cls:134127.8281(168705.0315)  Fitnet:576343.1875(612343.3844)  prec@1:29.69(23.81)  prec@5:81.25(72.08)
Epoch[4]:[440/782] Time:0.0318 Data:0.0001  Cls:201457.0625(169656.9194)  Fitnet:511952.4062(611805.5586)  prec@1:15.62(23.81)  prec@5:78.12(72.05)
Epoch[4]:[450/782] Time:0.0350 Data:0.0001  Cls:155011.0625(170611.2342)  Fitnet:624429.5000(611705.3616)  prec@1:32.81(23.82)  prec@5:82.81(72.14)
Epoch[4]:[460/782] Time:0.0298 Data:0.0001  Cls:88524.3281(170221.7465)  Fitnet:655197.9375(612471.4067)  prec@1:29.69(23.87)  prec@5:89.06(72.23)
Epoch[4]:[470/782] Time:0.0308 Data:0.0001  Cls:71898.0156(169325.6843)  Fitnet:574590.1875(612196.7499)  prec@1:26.56(23.89)  prec@5:85.94(72.34)
Epoch[4]:[480/782] Time:0.0300 Data:0.0001  Cls:182538.9219(168463.1909)  Fitnet:632548.1875(612491.5104)  prec@1:21.88(23.82)  prec@5:76.56(72.37)
Epoch[4]:[490/782] Time:0.0311 Data:0.0001  Cls:276937.1562(168844.0438)  Fitnet:507902.7188(611453.6480)  prec@1:25.00(23.82)  prec@5:64.06(72.39)
Epoch[4]:[500/782] Time:0.0342 Data:0.0001  Cls:148276.9062(168479.8924)  Fitnet:554921.8125(610939.9040)  prec@1:23.44(23.88)  prec@5:76.56(72.48)
Epoch[4]:[510/782] Time:0.0336 Data:0.0001  Cls:200977.6094(168545.4576)  Fitnet:584540.4375(610246.9655)  prec@1:23.44(23.92)  prec@5:65.62(72.57)
Epoch[4]:[520/782] Time:0.0309 Data:0.0001  Cls:205187.2188(169435.6432)  Fitnet:598296.9375(609341.4023)  prec@1:32.81(23.98)  prec@5:67.19(72.56)
Epoch[4]:[530/782] Time:0.0364 Data:0.0001  Cls:302059.5625(172785.1910)  Fitnet:551199.4375(608946.9166)  prec@1:15.62(23.89)  prec@5:67.19(72.42)
Epoch[4]:[540/782] Time:0.0321 Data:0.0001  Cls:109460.5078(172784.0021)  Fitnet:655114.4375(610051.4242)  prec@1:17.19(23.90)  prec@5:73.44(72.41)
Epoch[4]:[550/782] Time:0.0313 Data:0.0001  Cls:125023.8125(171664.1357)  Fitnet:636547.9375(610905.3069)  prec@1:25.00(23.86)  prec@5:65.62(72.51)
Epoch[4]:[560/782] Time:0.0378 Data:0.0001  Cls:79641.1562(170718.6281)  Fitnet:574949.4375(610684.1164)  prec@1:31.25(23.90)  prec@5:71.88(72.53)
Epoch[4]:[570/782] Time:0.0290 Data:0.0001  Cls:131034.9219(170277.0077)  Fitnet:506376.7500(610376.1809)  prec@1:26.56(23.94)  prec@5:70.31(72.57)
Epoch[4]:[580/782] Time:0.0424 Data:0.0001  Cls:350653.1562(171604.0365)  Fitnet:555403.3125(610690.3576)  prec@1:21.88(23.90)  prec@5:59.38(72.48)
Epoch[4]:[590/782] Time:0.0293 Data:0.0001  Cls:122637.2188(171701.0666)  Fitnet:677598.8125(610614.5407)  prec@1:26.56(23.88)  prec@5:73.44(72.37)
Epoch[4]:[600/782] Time:0.0389 Data:0.0001  Cls:139642.5781(170783.6429)  Fitnet:613743.6875(610611.0694)  prec@1:21.88(23.95)  prec@5:84.38(72.44)
Epoch[4]:[610/782] Time:0.0371 Data:0.0001  Cls:137223.2656(170631.8769)  Fitnet:636380.9375(610664.4905)  prec@1:21.88(23.95)  prec@5:85.94(72.43)
